,sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
127313,0,80,0,6,76,0,6,151,1,1,3.0,7
211273,35,85,2,0,83,4,0,167,8,1,20.4532,7
301522,21,30,2,3,32,4,3,64,8,1,20.0687,7
71642,83,27,7,9,16,0,5,32,1,3,3.0,7
114125,63,13,4,10,12,4,10,25,8,3,20.0858,7
137564,75,64,4,20,62,4,20,123,8,3,20.4259,7
87659,17,11,2,10,11,3,10,24,4,1,0.0,7
140947,5,16,0,5,16,0,5,32,1,1,9.0,7
226119,24,43,2,14,42,3,14,85,4,1,0.0,7
13168,13,18,6,5,25,4,1,50,8,1,19.7489,7
74650,30,62,2,20,61,3,20,122,4,1,1.0,7
192793,31,65,2,12,64,3,12,128,4,1,1.0,7
68004,80,87,4,0,83,4,0,167,8,3,19.6956,7
86629,4,15,0,5,15,0,5,29,1,1,8.0,7
281297,4,15,0,5,15,0,5,29,1,1,7.0,7
35853,1,81,0,6,77,0,6,155,2,1,1.0,7
162450,1,81,0,6,77,0,6,155,2,1,0.0,7
39793,64,23,4,1,25,4,1,50,8,3,19.6692,7
311398,73,58,4,18,56,4,18,111,8,3,20.0509,7
48715,81,88,7,0,77,0,6,155,2,1,0.0,7
66466,82,14,7,10,8,0,10,16,1,1,7.0,7
309169,83,27,7,9,16,0,5,32,1,3,9.0,7
300990,18,19,2,5,20,3,5,42,4,1,1.0,7
141132,4,15,0,5,15,0,5,29,1,3,2.0,7
215828,73,58,4,18,56,4,18,111,8,3,20.3658,7
257712,3,9,0,10,8,0,10,16,1,1,9.0,7
233940,0,80,0,6,76,0,6,152,2,1,0.0,7
94410,82,14,7,10,8,0,10,16,1,1,4.0,7
242153,62,8,4,8,7,4,8,14,8,3,20.1274,7
173761,71,51,4,16,49,4,16,98,8,3,20.3165,7
136971,81,88,7,0,77,0,6,155,12,0,0.0,3
271966,66,34,4,3,32,4,3,64,8,3,19.8602,7
53225,30,62,2,20,61,3,20,122,4,1,0.0,7
60471,0,80,0,6,76,0,6,151,1,1,2.0,7
321031,61,4,4,2,2,4,2,5,8,3,20.2284,7
246658,21,30,2,3,32,4,3,64,8,1,20.2765,7
52565,65,26,4,9,28,4,9,56,8,3,19.5662,7
223105,75,64,4,20,62,4,20,123,8,3,20.2379,7
298156,11,69,6,4,83,4,0,167,8,1,19.8819,0
329813,81,88,7,0,76,0,6,151,1,3,4.0,7
157423,65,26,4,9,28,4,9,56,8,3,20.0589,7
268886,17,11,2,10,12,4,10,25,8,1,19.8358,7
178614,26,49,2,16,48,3,16,97,4,1,1.0,7
32294,71,51,4,16,49,4,16,98,8,3,19.93,7
22919,0,80,0,6,76,0,6,152,2,1,0.0,7
315369,1,81,0,6,77,0,6,154,1,1,5.0,7
248689,27,53,2,17,52,3,17,104,4,1,0.0,7
122291,2,75,0,7,72,0,7,142,1,1,10.0,7
77481,61,4,4,2,2,4,2,5,8,3,20.4202,7
316924,69,45,4,14,43,4,14,86,8,3,19.8632,7
341263,73,58,4,18,56,4,18,111,8,3,19.7073,7
275175,27,53,2,17,52,3,17,104,4,1,1.0,7
97129,83,27,7,9,16,0,5,32,1,3,3.0,7
204507,70,48,4,15,46,4,15,92,8,3,19.6964,7
343858,28,56,2,18,56,4,18,111,8,1,19.7001,7
162948,81,88,7,0,76,0,6,151,1,3,8.0,7
201248,2,75,0,7,72,0,7,143,2,1,0.0,7
70217,4,15,0,5,15,0,5,29,1,3,8.0,7
270750,79,84,4,6,80,4,6,161,8,3,20.3179,7
203618,23,40,2,13,39,3,13,79,4,1,0.0,7
37129,25,46,2,15,45,3,15,91,4,1,1.0,7
290949,17,11,2,10,11,3,10,24,4,1,1.0,7
139744,62,8,4,8,7,4,8,14,8,3,19.5151,7
349676,1,81,0,6,77,0,6,155,2,1,0.0,7
219973,4,15,0,5,15,0,5,29,1,3,9.0,7
289797,82,14,7,10,8,0,10,16,1,1,4.0,7
92015,4,15,0,5,15,0,5,30,2,1,0.0,7
109503,70,48,4,15,46,4,15,92,8,3,20.1636,7
337706,66,34,4,3,32,4,3,64,8,3,19.7893,7
102390,74,61,4,19,59,4,19,117,8,3,19.5116,7
119831,24,43,2,14,42,3,14,85,4,1,0.0,7
249357,82,14,7,10,8,0,10,16,1,3,1.0,7
292563,73,58,4,18,56,4,18,111,8,3,20.4309,7
296655,16,6,2,8,5,3,8,12,4,1,1.0,7
262797,74,61,4,19,59,4,19,117,8,3,19.6137,7
269751,25,46,2,15,46,4,15,92,8,1,20.0867,7
331379,81,88,7,0,76,0,6,151,1,1,8.0,7
338290,3,9,0,10,8,0,10,16,1,1,6.0,7
345574,2,75,0,7,72,0,7,143,2,1,0.0,7
270348,20,24,2,9,28,4,9,56,8,1,20.1714,7
177539,4,15,0,5,15,0,5,29,1,1,4.0,7
58988,4,15,0,5,15,0,5,30,2,1,0.0,7
28085,0,80,0,6,76,0,6,152,2,1,1.0,7
271641,15,1,2,2,1,3,2,4,4,1,1.0,7
55903,17,11,2,10,11,3,10,24,4,1,0.0,7
216980,81,88,7,0,76,0,6,152,2,1,0.0,7
127840,16,6,2,8,5,3,8,12,4,1,0.0,7
30404,27,53,2,17,52,3,17,104,4,1,1.0,7
350525,20,24,2,9,28,4,9,56,8,1,20.4347,7
97738,24,43,2,14,42,3,14,85,4,1,1.0,7
303040,23,40,2,13,40,4,13,80,8,1,20.1519,7
238707,31,65,2,12,64,3,12,128,4,1,0.0,7
198632,1,81,0,6,77,0,6,154,1,1,8.0,7
88706,73,58,4,18,56,4,18,111,8,3,20.312,7
267837,3,9,0,10,8,0,10,17,2,1,1.0,7
28627,15,1,2,2,1,3,2,4,4,1,0.0,0
94963,74,61,4,19,59,4,19,117,8,3,19.6832,7
251008,63,13,4,10,12,4,10,25,8,3,19.7299,7
263148,1,81,0,6,77,0,6,154,1,1,5.0,7
213546,4,15,0,5,15,0,5,29,1,1,2.0,7
218591,33,77,2,7,74,3,7,148,4,1,0.0,7
16517,32,70,2,4,69,3,4,138,4,1,1.0,7
74834,83,27,7,9,16,0,5,32,1,3,0.0,7
267427,74,61,4,19,59,4,19,117,8,3,20.314,7
253888,29,59,2,19,59,4,19,117,8,1,20.3488,7
151482,5,16,0,5,16,0,5,33,2,1,1.0,7
278769,18,19,2,5,20,3,5,42,4,1,1.0,7
226239,33,77,2,7,75,4,7,149,8,1,19.5799,7
328212,71,51,4,16,49,4,16,98,8,3,19.6958,7
67961,35,85,2,0,82,3,0,166,4,1,1.0,7
117110,5,16,0,5,16,0,5,33,2,1,0.0,7
76829,14,52,6,17,50,6,17,99,10,3,1.0,7
174014,21,30,2,3,32,4,3,64,8,1,19.5027,7
168082,21,30,2,3,32,4,3,64,8,1,20.0265,7
39986,5,16,0,5,16,0,5,32,1,1,1.0,7
304109,27,53,2,17,52,3,17,104,4,1,0.0,7
73264,3,9,0,10,8,0,10,16,1,3,4.0,7
31312,61,4,4,2,2,4,2,5,8,3,20.3289,7
113509,81,88,7,0,77,0,6,154,1,3,9.0,7
19495,4,15,0,5,15,0,5,30,2,1,1.0,7
136897,11,0,6,2,32,4,3,64,8,3,0.0,3
249982,73,58,4,18,56,4,18,111,8,3,20.2277,7
173085,81,88,7,0,76,0,6,151,1,1,3.0,7
141684,30,62,2,20,61,3,20,122,4,1,1.0,7
305238,68,42,4,13,40,4,13,80,8,3,20.3412,7
85539,1,81,0,6,77,0,6,154,1,3,2.0,7
167876,79,84,4,6,80,4,6,161,8,3,20.4467,7
350571,2,75,0,7,72,0,7,143,2,1,0.0,7
285356,81,88,7,0,76,0,6,151,1,3,5.0,7
90697,83,27,7,9,16,0,5,33,2,1,0.0,7
47391,64,23,4,1,25,4,1,50,8,3,19.9205,7
325285,2,75,0,7,72,0,7,142,1,1,10.0,7
173688,33,77,2,7,74,3,7,148,4,1,1.0,7
114598,18,19,2,5,20,3,5,42,4,1,0.0,7
88227,1,81,0,6,77,0,6,154,1,1,2.0,7
13365,3,9,0,10,8,0,10,17,2,1,0.0,7
253994,0,80,0,6,76,0,6,151,1,3,10.0,7
306444,23,40,2,13,39,3,13,79,4,1,0.0,7
331191,65,26,4,9,28,4,9,56,8,3,20.0565,7
254895,0,80,0,6,76,0,6,151,1,1,1.0,7
355716,70,48,4,15,46,4,15,92,8,3,19.5443,7
250766,1,81,0,6,77,0,6,155,2,1,1.0,7
248031,69,45,4,14,43,4,14,86,8,3,20.1346,7
71058,82,14,7,10,8,0,10,16,1,1,8.0,7
260968,77,73,4,4,71,4,4,140,8,3,20.1546,7
40423,72,55,4,17,53,4,17,105,8,3,19.5538,7
20729,79,84,4,6,80,4,6,161,8,3,19.876,7
252013,78,79,4,7,75,4,7,149,8,3,20.0008,7
151865,3,9,0,10,8,0,10,16,1,1,4.0,7
14887,4,15,0,5,15,0,5,29,1,1,6.0,7
206929,13,18,6,5,29,7,9,58,2,1,0.0,0
184115,83,27,7,9,15,0,5,29,1,1,6.0,7
226027,80,87,4,0,83,4,0,167,8,3,19.8393,7
317201,79,84,4,6,80,4,6,161,8,3,19.561,7
328793,76,67,4,12,65,4,12,129,8,3,20.2822,7
113549,21,30,2,3,31,3,3,63,4,1,1.0,7
224835,3,9,0,10,8,0,10,16,1,3,2.0,7
43361,61,4,4,2,2,4,2,5,8,3,20.2104,7
140201,77,73,4,4,71,4,4,140,8,3,20.0857,7
182426,77,73,4,4,71,4,4,140,8,3,20.1154,7
5289,29,59,2,19,58,3,19,116,4,1,1.0,7
355818,16,6,2,8,5,3,8,12,4,1,1.0,7
90921,83,27,7,9,16,0,5,32,1,1,6.0,7
182622,80,87,4,0,83,4,0,167,8,3,20.3592,7
244655,69,45,4,14,43,4,14,86,8,3,19.6543,7
220538,29,59,2,19,59,4,19,117,8,1,20.0529,7
256652,30,62,2,20,61,3,20,122,4,1,0.0,7
310063,76,67,4,12,65,4,12,129,8,3,19.574,7
339778,76,67,4,12,65,4,12,129,8,3,19.6633,7
85919,16,6,2,8,5,3,8,12,4,1,0.0,7
216709,83,27,7,9,15,0,5,29,1,3,6.0,7
352774,26,49,2,16,49,4,16,98,8,1,20.0702,7
114902,82,14,7,10,8,0,10,17,2,1,0.0,7
175143,15,1,2,2,2,4,2,5,8,1,19.8513,7
148939,32,70,2,4,71,4,4,140,8,1,20.0572,7
317978,34,82,2,6,80,4,6,161,8,1,20.2888,7
241294,20,24,2,9,27,3,9,55,4,1,1.0,7
242313,15,1,2,2,1,3,2,4,4,1,0.0,7
323276,33,77,2,7,74,3,7,148,4,1,1.0,7
2538,81,88,7,0,76,0,6,151,1,3,1.0,7
81533,82,14,7,10,8,0,10,16,1,1,2.0,7
78670,65,26,4,9,28,4,9,56,8,3,19.9695,7
41461,4,15,0,5,15,0,5,29,1,3,9.0,7
307920,16,6,2,8,5,3,8,12,4,1,0.0,7
34143,27,53,2,17,43,4,14,86,8,1,3.24,5
340983,15,1,2,2,2,4,2,5,8,1,19.702,7
51061,77,73,4,4,71,4,4,140,8,3,19.852,7
78367,2,75,0,7,72,0,7,143,2,1,0.0,7
21648,1,81,0,6,77,0,6,154,1,3,6.0,7
105709,67,38,4,11,36,4,11,72,8,3,20.2088,7
203416,30,62,2,20,62,4,20,123,8,1,20.1302,7
182844,22,36,2,11,36,4,11,72,8,1,19.8669,7
93860,82,14,7,10,8,0,10,16,1,1,4.0,7
155126,30,62,2,20,62,4,20,123,8,1,19.7145,7
32916,1,81,0,6,77,0,6,154,1,1,7.0,7
160715,35,85,2,0,83,4,0,167,8,1,20.1982,7
294851,79,84,4,6,80,4,6,161,8,3,20.3103,7
268632,24,43,2,14,42,3,14,85,4,1,0.0,7
203577,79,84,4,6,80,4,6,161,8,3,19.6109,7
16277,1,81,0,6,77,0,6,155,2,1,0.0,7
31191,5,16,0,5,16,0,5,32,1,1,6.0,7
211056,26,49,2,16,49,4,16,98,8,1,20.2059,7
186672,19,21,2,1,25,4,1,50,8,1,20.0661,7
68511,82,14,7,10,8,0,10,16,1,1,4.0,7
257062,65,26,4,9,28,4,9,56,8,3,19.9036,7
325062,62,8,4,8,7,4,8,14,8,3,20.3372,7
65392,81,88,7,0,77,0,6,154,1,1,8.0,7
264658,71,51,4,16,49,4,16,98,8,3,19.9172,7
223336,82,14,7,10,8,0,10,17,2,1,1.0,7
4559,82,14,7,10,8,0,10,17,2,1,1.0,7
64303,23,40,2,13,39,3,13,79,4,1,0.0,7
22132,2,75,0,7,72,0,7,143,2,1,0.0,7
333811,5,16,0,5,16,0,5,32,1,3,9.0,7
312688,3,9,0,10,8,0,10,16,1,1,7.0,7
332467,22,36,2,11,36,4,11,72,8,1,20.1838,7
321710,27,53,2,17,53,4,17,105,8,1,20.074,7
328229,78,79,4,7,75,4,7,149,8,3,20.0966,7
271197,25,46,2,15,46,4,15,92,8,1,19.7189,7
173432,1,81,0,6,77,0,6,155,2,1,0.0,7
58200,29,59,2,19,58,3,19,116,4,1,1.0,7
326434,26,49,2,16,48,3,16,97,4,1,1.0,7
287324,5,16,0,5,16,0,5,32,1,1,5.0,7
140116,17,11,2,10,11,3,10,24,4,1,0.0,7
93934,83,27,7,9,16,0,5,32,1,1,6.0,7
309712,28,56,2,18,56,4,18,111,8,1,19.9226,7
154150,32,70,2,4,71,4,4,140,8,1,19.9899,7
117302,61,4,4,2,2,4,2,5,8,3,20.3312,7
35490,70,48,4,15,46,4,15,92,8,3,20.4283,7
83705,4,15,0,5,15,0,5,29,1,1,9.0,7
15842,33,77,2,7,74,3,7,148,4,1,1.0,7
156050,18,19,2,5,20,3,5,42,4,1,0.0,7
326266,65,26,4,9,28,4,9,56,8,3,19.6056,7
235721,3,9,0,10,8,0,10,16,1,1,2.0,7
120981,83,27,7,9,16,0,5,33,2,1,0.0,7
263414,69,45,4,14,43,4,14,86,8,3,19.9572,7
65095,72,55,4,17,53,4,17,105,8,3,20.3475,7
355479,20,24,2,9,27,3,9,55,4,1,0.0,7
106309,24,43,2,14,42,3,14,85,4,1,0.0,7
118302,4,15,0,5,15,0,5,29,1,3,6.0,7
56134,79,84,4,6,80,4,6,161,8,3,20.1257,7
191001,28,56,2,18,55,3,18,110,4,1,0.0,7
235853,81,88,7,0,76,0,6,151,1,3,7.0,7
102132,2,75,0,7,72,0,7,143,2,1,0.0,7
351734,82,14,7,10,8,0,10,17,2,1,1.0,7
62158,76,67,4,12,65,4,12,129,8,3,20.2494,7
292579,17,11,2,10,12,4,10,25,8,1,20.0117,7
310718,22,36,2,11,35,3,11,71,4,1,0.0,7
224480,2,75,0,7,72,0,7,142,1,1,10.0,7
204340,82,14,7,10,8,0,10,16,1,3,6.0,7
327709,81,88,7,0,76,0,6,151,1,1,7.0,7
37149,30,62,2,20,61,3,20,122,4,1,0.0,7
311179,72,55,4,17,53,4,17,105,8,3,20.0787,7
102504,3,9,0,10,8,0,10,16,1,1,3.0,7
136742,83,27,7,9,16,0,5,32,1,1,1.0,7
20714,2,75,0,7,72,0,7,142,1,1,10.0,7
75422,0,80,0,6,76,0,6,152,2,1,0.0,7
173506,16,6,2,8,5,3,8,12,4,1,0.0,7
25450,71,51,4,16,49,4,16,98,8,3,20.1666,7
122447,5,16,0,5,16,0,5,33,2,1,0.0,7
157974,24,43,2,14,42,3,14,85,4,1,1.0,7
241847,83,27,7,9,15,0,5,29,1,1,4.0,7
138446,70,48,4,15,46,4,15,92,8,3,19.5868,7
314577,82,14,7,10,8,0,10,16,1,1,7.0,7
213074,4,15,0,5,15,0,5,30,2,1,0.0,7
103888,1,81,0,6,77,0,6,154,1,1,4.0,7
482,83,27,7,9,15,0,5,29,1,1,8.0,7
200893,4,15,0,5,15,0,5,29,1,1,8.0,7
313850,30,62,2,20,61,3,20,122,4,1,1.0,7
280128,3,9,0,10,8,0,10,16,1,1,3.0,7
298917,11,69,6,4,83,4,0,167,8,1,19.8819,0
259183,77,73,4,4,71,4,4,140,8,3,20.3422,7
319069,0,80,0,6,76,0,6,151,1,1,4.0,7
56144,61,4,4,2,2,4,2,5,8,3,19.9442,7
72002,65,26,4,9,28,4,9,56,8,3,19.5984,7
237062,28,56,2,18,56,4,18,111,8,1,19.5701,7
161955,26,49,2,16,49,4,16,98,8,1,19.5069,7
11546,83,27,7,9,16,0,5,33,2,1,0.0,7
166675,26,49,2,16,49,4,16,98,8,1,20.1822,7
257008,83,27,7,9,16,0,5,32,1,1,9.0,7
234311,24,43,2,14,42,3,14,85,4,1,0.0,7
102164,15,1,2,2,1,3,2,4,4,1,1.0,7
11117,82,14,7,10,8,0,10,17,2,1,1.0,7
307673,22,36,2,11,35,3,11,71,4,1,0.0,7
36006,1,81,0,6,77,0,6,155,2,1,1.0,7
101122,32,70,2,4,69,3,4,138,4,1,1.0,7
355812,2,75,0,7,72,0,7,143,2,1,0.0,7
2729,31,65,2,12,64,3,12,128,4,1,0.0,7
221087,81,88,7,0,76,0,6,151,1,1,1.0,7
343116,80,87,4,0,83,4,0,167,8,3,20.2353,7
240442,64,23,4,1,25,4,1,50,8,3,19.7346,7
235090,0,80,0,6,76,0,6,151,1,3,5.0,7
45979,29,59,2,19,58,3,19,116,4,1,0.0,7
72740,4,15,0,5,15,0,5,29,1,3,2.0,7
179247,66,34,4,3,32,4,3,64,8,3,19.9368,7
119554,5,16,0,5,16,0,5,32,1,1,8.0,7
279444,0,80,0,6,76,0,6,152,2,1,0.0,7
74290,21,30,2,3,31,3,3,63,4,1,1.0,7
293774,0,80,0,6,76,0,6,152,2,1,1.0,7
108599,4,15,0,5,15,0,5,29,1,1,3.0,7
70887,5,16,0,5,16,0,5,33,2,1,1.0,7
60258,82,14,7,10,8,0,10,17,2,1,1.0,7
346394,72,55,4,17,53,4,17,105,8,3,19.6451,7
103926,27,53,2,17,52,3,17,104,4,1,1.0,7
125843,15,1,2,2,1,3,2,4,4,1,0.0,7
317467,82,14,7,10,8,0,10,17,2,1,1.0,7
208856,2,75,0,7,72,0,7,142,1,1,10.0,7
140165,19,21,2,1,23,3,1,48,4,1,0.0,7
176652,63,13,4,10,12,4,10,25,8,3,20.3575,7
250631,15,1,2,2,2,4,2,5,8,1,20.4207,7
281930,25,46,2,15,46,4,15,92,8,1,19.6707,7
90289,82,14,7,10,8,0,10,16,1,1,6.0,7
117454,26,49,2,16,48,3,16,97,4,1,0.0,7
193006,66,34,4,3,32,4,3,64,8,3,20.1707,7
149446,81,88,7,0,77,0,6,155,2,1,0.0,7
296589,31,65,2,12,65,4,12,129,8,1,19.5323,7
7833,83,27,7,9,15,0,5,29,1,3,9.0,7
129051,3,9,0,10,8,0,10,16,1,1,9.0,7
160402,31,65,2,12,65,4,12,129,8,1,19.5266,7
105044,23,40,2,13,39,3,13,79,4,1,0.0,7
281944,22,36,2,11,35,3,11,71,4,1,0.0,7
257887,24,43,2,14,42,3,14,85,4,1,0.0,7
329880,35,85,2,0,82,3,0,166,4,1,0.0,7
137399,33,77,2,7,74,3,7,148,4,1,1.0,7
119076,68,42,4,13,40,4,13,80,8,3,20.4548,7
113018,28,56,2,18,54,2,18,107,4,3,1.0,7
45054,83,27,7,9,15,0,5,29,1,1,4.0,7
56619,34,82,2,6,79,3,6,160,4,1,0.0,7
196725,69,45,4,14,43,4,14,86,8,3,19.8922,7
273815,61,4,4,2,2,4,2,5,8,3,20.4847,7
203868,63,13,4,10,12,4,10,25,8,3,20.1794,7
92373,61,4,4,2,2,4,2,5,8,3,20.1248,7
175705,24,43,2,14,43,4,14,86,8,1,19.6375,7
1959,76,67,4,12,65,4,12,129,8,3,19.9015,7
339682,2,75,0,7,72,0,7,143,2,1,0.0,7
337143,68,42,4,13,40,4,13,80,8,3,19.5663,7
37509,4,15,0,5,15,0,5,29,1,1,4.0,7
164606,20,24,2,9,27,3,9,55,4,1,0.0,7
49103,27,53,2,17,52,3,17,104,4,1,0.0,7
290744,81,88,7,0,76,0,6,152,2,1,0.0,7
48468,74,61,4,19,59,4,19,117,8,3,19.7019,7
356887,21,30,2,3,32,4,3,64,8,1,19.5672,7
100574,5,16,0,5,16,0,5,33,2,1,1.0,7
83268,0,80,0,6,76,0,6,151,1,1,2.0,7
270581,65,26,4,9,28,4,9,56,8,3,20.0725,7
316089,15,1,2,2,1,3,2,4,4,1,0.0,7
243013,35,85,2,0,83,4,0,167,8,1,19.5411,7
50382,19,21,2,1,23,3,1,48,4,1,0.0,7
44678,1,81,0,6,77,0,6,154,1,1,0.0,7
103586,56,83,3,6,79,3,6,160,4,3,1.0,7
251741,16,6,2,8,7,4,8,14,8,1,20.4595,7
196095,83,27,7,9,15,0,5,30,2,1,0.0,7
320123,24,43,2,14,42,3,14,85,4,1,1.0,7
123788,0,80,0,6,76,0,6,151,1,1,3.0,7
269554,83,27,7,9,15,0,5,30,2,1,0.0,7
157470,27,53,2,17,52,3,17,104,4,1,0.0,7
225244,83,27,7,9,16,0,5,33,2,1,0.0,7
9198,2,75,0,7,72,0,7,142,1,1,10.0,7
344913,19,21,2,1,25,4,1,50,8,1,20.2762,7
13673,52,63,3,20,61,3,20,121,1,3,1521217169935.0,7
334435,81,88,7,0,77,0,6,154,1,1,8.0,7
313217,82,14,7,10,8,0,10,16,1,1,2.0,7
311449,71,51,4,16,49,4,16,98,8,3,20.1547,7
149796,19,21,2,1,23,3,1,48,4,1,1.0,7
214672,18,19,2,5,20,3,5,42,4,1,1.0,7
262334,19,21,2,1,23,3,1,48,4,1,0.0,7
255261,65,26,4,9,28,4,9,56,8,3,20.4943,7
303777,5,16,0,5,16,0,5,32,1,1,5.0,7
167447,29,59,2,19,58,3,19,116,4,1,0.0,7
103105,35,85,2,0,82,3,0,166,4,1,1.0,7
325242,13,18,6,5,28,4,9,56,8,1,20.2621,7
245421,75,64,4,20,62,4,20,123,8,3,19.9906,7
73395,0,80,0,6,76,0,6,151,1,1,10.0,7
60872,15,1,2,2,1,3,2,4,4,1,0.0,7
64732,0,80,0,6,76,0,6,151,1,1,7.0,7
111535,66,34,4,3,32,4,3,64,8,3,20.1307,7
36868,81,88,7,0,77,0,6,154,1,1,3.0,7
166066,23,40,2,13,39,3,13,79,4,1,0.0,7
337956,25,46,2,15,46,4,15,92,8,1,19.7318,7
291885,68,42,4,13,40,4,13,80,8,3,19.5798,7
161830,15,1,2,2,2,4,2,5,8,1,19.9412,7
89864,83,27,7,9,16,0,5,32,1,1,1.0,7
158593,18,19,2,5,20,3,5,42,4,1,0.0,7
339599,3,9,0,10,8,0,10,16,1,1,7.0,7
20143,5,16,0,5,16,0,5,32,1,1,7.0,7
172803,81,88,7,0,76,0,6,151,1,3,5.0,7
201510,19,21,2,1,23,3,1,48,4,1,1.0,7
144402,26,49,2,16,48,3,16,97,4,1,1.0,7
171626,76,67,4,12,65,4,12,129,8,3,19.9383,7
7775,2,75,0,7,72,0,7,143,2,1,0.0,7
90504,18,19,2,5,20,3,5,42,4,1,1.0,7
263170,62,8,4,8,7,4,8,14,8,3,19.6871,7
250634,64,23,4,1,17,1,5,35,2,3,1.0,2
47928,81,88,7,0,76,0,6,151,1,3,7.0,7
299888,11,69,6,4,83,4,0,167,8,1,19.8819,0
318007,17,11,2,10,12,4,10,25,8,1,19.7664,7
103883,77,73,4,4,71,4,4,140,8,3,19.646,7
158034,15,1,2,2,1,3,2,4,4,1,1.0,7
91784,17,11,2,10,11,3,10,24,4,1,0.0,7
111062,1,81,0,6,77,0,6,154,1,1,1.0,7
195581,19,21,2,1,25,4,1,50,8,1,20.1798,7
225231,4,15,0,5,15,0,5,29,1,3,3.0,7
116079,18,19,2,5,20,3,5,42,4,1,0.0,7
194334,20,24,2,9,27,3,9,55,4,1,0.0,7
179545,69,45,4,14,43,4,14,86,8,3,19.5693,7
274867,0,80,0,6,76,0,6,151,1,3,6.0,7
355786,0,80,0,6,76,0,6,151,1,1,4.0,7
216651,72,55,4,17,53,4,17,105,8,3,19.8848,7
32028,0,80,0,6,76,0,6,151,1,1,6.0,7
183676,78,79,4,7,75,4,7,149,8,3,19.792,7
186016,81,88,7,0,76,0,6,151,1,1,8.0,7
305952,83,27,7,9,16,0,5,32,1,3,2.0,7
352520,3,9,0,10,8,0,10,16,1,3,10.0,7
157284,23,40,2,13,39,3,13,79,4,1,0.0,7
87404,75,64,4,20,62,4,20,123,8,3,19.8935,7
290917,83,27,7,9,15,0,5,29,1,1,7.0,7
336214,18,19,2,5,20,3,5,42,4,1,0.0,7
71273,81,88,7,0,77,0,6,155,2,1,0.0,7
118721,3,9,0,10,8,0,10,17,2,1,1.0,7
267430,5,16,0,5,16,0,5,33,2,1,0.0,7
320958,5,16,0,5,16,0,5,32,1,1,6.0,7
271787,83,27,7,9,15,0,5,29,1,1,7.0,7
215421,18,19,2,5,20,3,5,42,4,1,1.0,7
148604,73,58,4,18,56,4,18,111,8,3,20.3541,7
287542,20,24,2,9,27,3,9,55,4,1,1.0,7
91903,81,88,7,0,76,0,6,152,2,1,0.0,7
112828,1,81,0,6,77,0,6,154,1,3,2.0,7
321759,23,40,2,13,39,3,13,79,4,1,0.0,7
353357,76,67,4,12,65,4,12,129,8,3,20.1389,7
37168,82,14,7,10,8,0,10,16,1,1,4.0,7
54771,21,30,2,3,31,3,3,63,4,1,0.0,7
75442,23,40,2,13,39,3,13,79,4,1,1.0,7
26581,0,80,0,6,76,0,6,152,2,1,1.0,7
244161,0,80,0,6,76,0,6,151,1,3,1.0,7
349777,1,81,0,6,77,0,6,155,2,1,0.0,7
20649,81,88,7,0,77,0,6,154,1,1,8.0,7
305753,1,81,0,6,77,0,6,154,1,1,5.0,7
11855,82,14,7,10,8,0,10,16,1,1,8.0,7
57307,15,1,2,2,1,3,2,4,4,1,0.0,7
235714,20,24,2,9,27,3,9,55,4,1,0.0,7
39511,82,14,7,10,8,0,10,17,2,1,1.0,7
46477,2,75,0,7,72,0,7,143,2,1,0.0,7
128380,65,26,4,9,28,4,9,56,8,3,19.8445,7
228593,23,40,2,13,40,4,13,80,8,1,20.2048,7
3503,81,88,7,0,76,0,6,151,1,1,8.0,7
177162,3,9,0,10,8,0,10,17,2,1,0.0,7
258086,30,62,2,20,62,4,20,123,8,1,19.7298,7
13548,24,43,2,14,42,3,14,85,4,1,0.0,7
67573,3,9,0,10,8,0,10,16,1,1,2.0,7
38611,69,45,4,14,43,4,14,86,8,3,20.1747,7
212988,68,42,4,13,40,4,13,80,8,3,19.5427,7
207881,1,81,0,6,77,0,6,154,1,1,10.0,7
236805,31,65,2,12,64,3,12,128,4,1,0.0,7
162653,81,88,7,0,77,0,6,154,1,1,2.0,7
95472,25,46,2,15,45,3,15,91,4,1,0.0,7
345820,35,85,2,0,82,3,0,166,4,1,1.0,7
311606,67,38,4,11,36,4,11,72,8,3,20.0286,7
37822,23,40,2,13,39,3,13,79,4,1,1.0,7
287483,77,73,4,4,71,4,4,140,8,3,19.8278,7
63892,5,16,0,5,16,0,5,32,1,1,7.0,7
100664,81,88,7,0,76,0,6,151,1,3,7.0,7
211058,31,65,2,12,65,4,12,129,8,1,19.607,7
73760,4,15,0,5,15,0,5,30,2,1,0.0,7
92501,34,82,2,6,79,3,6,160,4,1,1.0,7
354408,82,14,7,10,8,0,10,16,1,1,10.0,7
322353,21,30,2,3,32,4,3,64,8,1,20.0697,7
326192,15,1,2,2,2,4,2,5,8,1,20.3718,7
65021,0,80,0,6,76,0,6,151,1,1,3.0,7
56095,83,27,7,9,16,0,5,32,1,1,9.0,7
27903,83,27,7,9,15,0,5,29,1,1,1.0,7
41168,4,15,0,5,15,0,5,30,2,1,1.0,7
11881,1,81,0,6,77,0,6,155,2,1,0.0,7
42885,81,88,7,0,77,0,6,154,1,1,4.0,7
351040,29,59,2,19,58,3,19,116,4,1,1.0,7
136044,15,1,2,2,1,3,2,4,4,1,0.0,7
