,sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,normality
304525,83,27,7,9,15,0,5,30,2,1,0.0,7
104483,2,75,0,7,72,0,7,143,2,1,0.0,7
336974,16,6,2,8,5,3,8,12,4,1,1.0,7
275060,82,14,7,10,8,0,10,16,1,1,1.0,7
59554,80,87,4,0,83,4,0,167,8,3,20.2493,7
150496,23,40,2,13,40,4,13,80,8,1,19.9971,7
317285,22,36,2,11,35,3,11,71,4,1,1.0,7
116274,78,79,4,7,75,4,7,149,8,3,19.9505,7
203043,24,43,2,14,42,3,14,85,4,1,0.0,7
52018,76,67,4,12,65,4,12,129,8,3,20.3577,7
131017,21,30,2,3,31,3,3,63,4,1,0.0,7
147686,35,85,2,0,82,3,0,166,4,1,1.0,7
172236,34,82,2,6,79,3,6,160,4,1,1.0,7
257113,32,70,2,4,69,3,4,138,4,1,1.0,7
214492,78,79,4,7,75,4,7,149,8,3,20.2522,7
103830,83,27,7,9,15,0,5,29,1,1,6.0,7
127646,80,87,4,0,83,4,0,167,8,3,20.4646,7
87659,17,11,2,10,11,3,10,24,4,1,0.0,7
190761,5,16,0,5,16,0,5,33,2,1,0.0,7
120160,16,6,2,8,5,3,8,12,4,1,0.0,7
144328,72,55,4,17,53,4,17,105,8,3,19.685,7
187935,63,13,4,10,12,4,10,25,8,3,20.431,7
213799,81,88,7,0,77,0,6,154,1,1,7.0,7
178117,72,55,4,17,53,4,17,105,8,3,20.1519,7
252934,21,30,2,3,32,4,3,64,8,1,20.1848,7
257007,83,27,7,9,16,0,5,32,1,3,9.0,7
158163,78,79,4,7,75,4,7,149,8,3,20.0433,7
277054,82,14,7,10,8,0,10,16,1,1,3.0,7
2300,4,15,0,5,15,0,5,30,2,1,0.0,7
189479,27,53,2,17,53,4,17,105,8,1,19.9278,7
294869,0,80,0,6,76,0,6,151,1,1,8.0,7
320277,2,75,0,7,72,0,7,142,1,1,10.0,7
73264,3,9,0,10,8,0,10,16,1,3,4.0,7
39732,82,14,7,10,8,0,10,16,1,1,8.0,7
29676,15,1,2,2,1,3,2,4,4,1,0.0,0
130595,64,23,4,1,25,4,1,50,8,3,19.686,7
271307,83,27,7,9,16,0,5,33,2,1,0.0,7
2832,62,8,4,8,7,4,8,14,8,3,19.9184,7
1103,79,84,4,6,80,4,6,161,8,3,19.8414,7
17239,22,36,2,11,35,3,11,71,4,1,0.0,7
354664,33,77,2,7,74,3,7,148,4,1,1.0,7
156222,3,9,0,10,8,0,10,16,1,3,4.0,7
71350,81,88,7,0,77,0,6,154,1,1,8.0,7
41795,21,30,2,3,31,3,3,63,4,1,0.0,7
202496,3,9,0,10,8,0,10,17,2,1,0.0,7
226887,28,56,2,18,55,3,18,110,4,1,1.0,7
283143,17,11,2,10,12,4,10,25,8,1,19.7282,7
325688,2,75,0,7,72,0,7,142,1,1,10.0,7
280561,24,43,2,14,42,3,14,85,4,1,1.0,7
42210,19,21,2,1,23,3,1,48,4,1,0.0,7
172838,16,6,2,8,5,3,8,12,4,1,0.0,7
294865,2,75,0,7,72,0,7,142,1,1,10.0,7
118237,25,46,2,15,45,3,15,91,4,1,0.0,7
235743,1,81,0,6,77,0,6,154,1,1,1.0,7
95741,2,75,0,7,72,0,7,142,1,1,10.0,7
174076,3,9,0,10,8,0,10,16,1,1,0.0,7
67225,25,46,2,15,45,3,15,91,4,1,1.0,7
356057,71,51,4,16,49,4,16,98,8,3,19.5947,7
211704,32,70,2,4,69,3,4,138,4,1,1.0,7
70145,1,81,0,6,77,0,6,154,1,1,5.0,7
159741,0,80,0,6,76,0,6,151,1,1,2.0,7
147313,81,88,7,0,77,0,6,155,2,1,0.0,7
309538,21,30,2,3,32,4,3,64,8,1,20.091,7
159944,28,56,2,18,55,3,18,110,4,1,0.0,7
151006,5,16,0,5,16,0,5,32,1,1,3.0,7
120566,51,60,3,19,58,3,19,116,4,3,1.0,7
145990,78,79,4,7,75,4,7,149,8,3,20.0853,7
80181,31,65,2,12,64,3,12,128,4,1,0.0,7
10528,82,14,7,10,8,0,10,16,1,1,6.0,7
282328,22,36,2,11,36,4,11,72,8,1,20.4481,7
82633,81,88,7,0,76,0,6,151,1,1,8.0,7
58506,71,51,4,16,49,4,16,98,8,3,20.3032,7
316750,66,34,4,3,32,4,3,64,8,3,20.0699,7
15404,3,9,0,10,8,0,10,16,1,3,3.0,7
8386,30,62,2,20,61,3,20,122,4,1,0.0,7
196821,20,24,2,9,28,4,9,56,8,1,19.8488,7
30514,3,9,0,10,8,0,10,16,1,1,7.0,7
42777,1,81,0,6,77,0,6,155,2,1,0.0,7
127306,31,65,2,12,64,3,12,128,4,1,1.0,7
275737,70,48,4,15,46,4,15,92,8,3,20.2154,7
274463,64,23,4,1,17,1,5,35,2,3,1.0,2
254806,35,85,2,0,83,4,0,167,8,1,19.9959,7
207806,29,59,2,19,59,4,19,117,8,1,19.6866,7
175472,5,16,0,5,16,0,5,32,1,1,8.0,7
127645,3,9,0,10,8,0,10,16,1,1,9.0,7
277812,82,14,7,10,8,0,10,16,1,3,8.0,7
84183,23,40,2,13,39,3,13,79,4,1,0.0,7
322713,31,65,2,12,64,3,12,128,4,1,0.0,7
243043,29,59,2,19,59,4,19,117,8,1,20.0828,7
147886,5,16,0,5,16,0,5,32,1,1,2.0,7
202403,3,9,0,10,8,0,10,16,1,1,8.0,7
150070,21,30,2,3,31,3,3,63,4,1,0.0,7
316948,32,70,2,4,71,4,4,140,8,1,20.1164,7
210192,79,84,4,6,80,4,6,161,8,3,20.0404,7
97238,79,84,4,6,80,4,6,161,8,3,20.2464,7
195039,0,80,0,6,76,0,6,152,2,1,1.0,7
260140,68,42,4,13,40,4,13,80,8,3,20.0213,7
303154,70,48,4,15,46,4,15,92,8,3,19.7918,7
261895,82,14,7,10,8,0,10,16,1,1,3.0,7
324392,83,27,7,9,15,0,5,29,1,3,0.0,7
136870,81,88,7,0,72,0,7,143,12,0,0.0,3
63915,81,88,7,0,77,0,6,155,2,1,0.0,7
247554,68,42,4,13,44,2,15,88,4,1,0.0,4
38588,28,56,2,18,55,3,18,110,4,1,1.0,7
134752,31,65,2,12,64,3,12,128,4,1,1.0,7
148505,76,67,4,12,65,4,12,129,8,3,20.4935,7
189930,83,27,7,9,15,0,5,29,1,3,5.0,7
61188,1,81,0,6,77,0,6,154,1,1,3.0,7
212230,3,9,0,10,8,0,10,17,2,1,1.0,7
98528,0,80,0,6,76,0,6,151,1,1,4.0,7
254629,72,55,4,17,53,4,17,105,8,3,20.3582,7
173331,30,62,2,20,62,4,20,123,8,1,19.5143,7
84143,0,80,0,6,76,0,6,152,2,1,0.0,7
252096,0,80,0,6,76,0,6,152,2,1,1.0,7
185199,28,56,2,18,56,4,18,111,8,1,19.7639,7
162257,68,42,4,13,40,4,13,80,8,3,19.8754,7
162133,18,19,2,5,20,3,5,42,4,1,0.0,7
71920,5,16,0,5,16,0,5,32,1,1,1.0,7
211023,77,73,4,4,71,4,4,140,8,3,20.1644,7
197032,0,80,0,6,76,0,6,151,1,1,6.0,7
270443,2,75,0,7,72,0,7,143,2,1,0.0,7
245595,29,59,2,19,58,3,19,116,4,1,0.0,7
295489,82,14,7,10,8,0,10,17,2,1,1.0,7
161780,32,70,2,4,69,3,4,138,4,1,1.0,7
271149,78,79,4,7,75,4,7,149,8,3,19.5268,7
87816,0,80,0,6,76,0,6,151,1,3,3.0,7
53004,65,26,4,9,28,4,9,56,8,3,20.2965,7
216090,22,36,2,11,36,4,11,72,8,1,19.6646,7
324811,81,88,7,0,77,0,6,154,1,1,6.0,7
126544,81,88,7,0,76,0,6,151,1,1,7.0,7
145245,0,80,0,6,76,0,6,152,2,1,0.0,7
355925,77,73,4,4,71,4,4,140,8,3,20.3296,7
127528,82,14,7,10,8,0,10,17,2,1,1.0,7
226573,81,88,7,0,76,0,6,152,2,1,0.0,7
350738,72,55,4,17,53,4,17,105,8,3,19.565,7
29208,15,1,2,2,1,3,2,4,4,1,0.0,0
67789,80,87,4,0,83,4,0,167,8,3,20.3674,7
316532,26,49,2,16,49,4,16,98,8,1,20.4519,7
195748,32,70,2,4,69,3,4,138,4,1,1.0,7
49933,24,43,2,14,42,3,14,85,4,1,1.0,7
293039,61,4,4,2,2,4,2,5,8,3,20.2854,7
33594,81,88,7,0,77,0,6,154,1,3,4.0,7
89586,30,62,2,20,61,3,20,122,4,1,1.0,7
166474,35,85,2,0,83,4,0,167,8,1,20.3813,7
253952,35,85,2,0,83,4,0,167,8,1,20.087,7
190330,27,53,2,17,52,3,17,104,4,1,0.0,7
3195,78,79,4,7,75,4,7,149,8,3,20.3293,7
337864,2,75,0,7,72,0,7,143,2,1,0.0,7
26866,77,73,4,4,71,4,4,140,8,3,19.9081,7
36829,23,40,2,13,39,3,13,79,4,1,1.0,7
59722,5,16,0,5,16,0,5,32,1,1,1.0,7
118564,26,49,2,16,48,3,16,97,4,1,1.0,7
142096,72,55,4,17,53,4,17,105,8,3,19.814,7
11670,19,21,2,1,23,3,1,48,4,1,1.0,7
202067,27,53,2,17,52,3,17,104,4,1,0.0,7
168732,75,64,4,20,62,4,20,123,8,3,20.3713,7
160558,33,77,2,7,74,3,7,148,4,1,0.0,7
323242,4,15,0,5,15,0,5,30,2,1,1.0,7
23086,80,87,4,0,83,4,0,167,8,3,20.1017,7
72124,4,15,0,5,15,0,5,30,2,1,0.0,7
275663,16,6,2,8,7,4,8,14,8,1,20.0153,7
90258,81,88,7,0,76,0,6,151,1,3,5.0,7
293860,76,67,4,12,65,4,12,129,8,3,19.8737,7
72701,83,27,7,9,16,0,5,32,1,1,10.0,7
246583,71,51,4,16,51,2,17,101,4,1,0.0,4
329366,80,87,4,0,83,4,0,167,8,3,19.9044,7
127628,21,30,2,3,31,3,3,63,4,1,0.0,7
289790,81,88,7,0,77,0,6,154,1,3,9.0,7
424,66,34,4,3,32,4,3,64,8,3,20.4977,7
207150,13,18,6,5,29,7,9,58,2,1,0.0,0
176408,5,16,0,5,16,0,5,32,1,3,3.0,7
7707,62,8,4,8,7,4,8,14,8,3,19.5065,7
151646,83,27,7,9,15,0,5,30,2,1,0.0,7
190468,3,9,0,10,8,0,10,16,1,1,1.0,7
3843,25,46,2,15,45,3,15,91,4,1,0.0,7
317846,81,88,7,0,72,0,7,142,1,1,10.0,7
55215,20,24,2,9,27,3,9,55,4,1,0.0,7
253867,18,19,2,5,20,3,5,42,4,1,1.0,7
2738,2,75,0,7,72,0,7,142,1,1,10.0,7
309979,30,62,2,20,61,3,20,122,4,1,1.0,7
265564,21,30,2,3,31,3,3,63,4,1,0.0,7
81178,71,51,4,16,49,4,16,98,8,3,19.5996,7
117824,35,85,2,0,82,3,0,166,4,1,0.0,7
115646,31,65,2,12,64,3,12,128,4,1,1.0,7
232475,66,34,4,3,32,4,3,64,8,3,20.1689,7
276536,30,62,2,20,62,4,20,123,8,1,20.1411,7
256264,18,19,2,5,20,3,5,42,4,1,1.0,7
357108,5,16,0,5,16,0,5,32,1,1,8.0,7
106958,29,59,2,19,58,3,19,116,4,1,1.0,7
208063,35,85,2,0,83,4,0,167,8,1,19.8859,7
6421,81,88,7,0,76,0,6,151,1,1,10.0,7
47026,61,4,4,2,2,4,2,5,8,3,19.5334,7
298223,11,69,6,4,83,4,0,167,8,1,19.8819,0
159266,1,81,0,6,77,0,6,154,1,3,4.0,7
348993,81,88,7,0,76,0,6,151,1,1,7.0,7
232392,81,88,7,0,76,0,6,152,2,1,0.0,7
273245,29,59,2,19,58,3,19,116,4,1,1.0,7
174706,68,42,4,13,40,4,13,80,8,3,20.4321,7
318050,26,49,2,16,48,3,16,97,4,1,1.0,7
142368,61,4,4,2,2,4,2,5,8,3,20.0197,7
125366,25,46,2,15,45,3,15,91,4,1,1.0,7
223823,16,6,2,8,7,4,8,14,8,1,20.2433,7
178353,27,53,2,17,52,3,17,104,4,1,0.0,7
96089,28,56,2,18,55,3,18,110,4,1,0.0,7
193038,26,49,2,16,49,4,16,98,8,1,19.6385,7
217369,83,27,7,9,16,0,5,32,1,3,9.0,7
129809,18,19,2,5,20,3,5,42,4,1,0.0,7
201401,70,48,4,15,46,4,15,92,8,3,20.4549,7
315362,25,46,2,15,45,3,15,91,4,1,0.0,7
116570,62,8,4,8,7,4,8,14,8,3,19.9091,7
252907,35,85,2,0,83,4,0,167,8,1,20.1435,7
85658,69,45,4,14,43,4,14,86,8,3,19.7046,7
288289,64,23,4,1,17,1,5,35,2,3,1.0,2
340283,82,14,7,10,8,0,10,16,1,3,4.0,7
257251,34,82,2,6,79,3,6,160,4,1,1.0,7
38440,30,62,2,20,61,3,20,122,4,1,1.0,7
133443,1,81,0,6,77,0,6,154,1,1,5.0,7
299548,11,69,6,4,83,4,0,167,8,1,19.8819,0
39303,83,27,7,9,15,0,5,30,2,1,0.0,7
239353,61,4,4,2,2,4,2,5,8,3,20.1019,7
294354,0,80,0,6,76,0,6,151,1,1,7.0,7
260251,1,81,0,6,77,0,6,155,2,1,1.0,7
313288,30,62,2,20,61,3,20,122,4,1,1.0,7
229368,18,19,2,5,20,3,5,42,4,1,1.0,7
107436,83,27,7,9,16,0,5,32,1,3,8.0,7
211894,21,30,2,3,32,4,3,64,8,1,20.0145,7
288341,16,6,2,8,5,3,8,12,4,1,1.0,7
269572,34,82,2,6,80,4,6,161,8,1,19.7827,7
27358,31,65,2,12,64,3,12,128,4,1,0.0,7
249690,3,9,0,10,8,0,10,17,2,1,1.0,7
281457,82,14,7,10,8,0,10,16,1,1,8.0,7
218605,82,14,7,10,8,0,10,16,1,1,8.0,7
221158,19,21,2,1,23,3,1,48,4,1,0.0,7
347260,0,80,0,6,76,0,6,151,1,1,5.0,7
148048,25,46,2,15,45,3,15,91,4,1,1.0,7
202704,61,4,4,2,2,4,2,5,8,3,19.8034,7
337820,19,21,2,1,23,3,1,48,4,1,0.0,7
36945,82,14,7,10,8,0,10,16,1,1,7.0,7
38339,81,88,7,0,77,0,6,155,2,1,0.0,7
161094,23,40,2,13,39,3,13,79,4,1,0.0,7
93909,1,81,0,6,77,0,6,155,2,1,0.0,7
43828,65,26,4,9,28,4,9,56,8,3,20.089,7
169630,82,14,7,10,8,0,10,16,1,3,8.0,7
70358,1,81,0,6,77,0,6,154,1,1,2.0,7
357311,16,6,2,8,7,4,8,14,8,1,20.3193,7
300796,65,26,4,9,28,4,9,56,8,3,20.33,7
219783,3,9,0,10,8,0,10,16,1,1,5.0,7
150656,3,9,0,10,8,0,10,16,1,1,3.0,7
33211,74,61,4,19,59,4,19,117,8,3,19.5227,7
322503,25,46,2,15,45,3,15,91,4,1,0.0,7
96949,69,45,4,14,43,4,14,86,8,3,19.743,7
100158,64,23,4,1,25,4,1,50,8,3,19.8536,7
290426,27,53,2,17,53,4,17,105,8,1,20.1579,7
138689,4,15,0,5,15,0,5,29,1,3,10.0,7
65951,67,38,4,11,36,4,11,72,8,3,20.3751,7
11969,64,23,4,1,25,4,1,50,8,3,20.0302,7
205221,20,24,2,9,28,4,9,56,8,1,20.3945,7
246575,76,67,4,12,51,2,17,101,4,1,0.0,4
182380,3,9,0,10,8,0,10,16,1,1,8.0,7
178386,0,80,0,6,76,0,6,151,1,1,7.0,7
172865,0,80,0,6,76,0,6,152,2,1,0.0,7
262250,18,19,2,5,20,3,5,42,4,1,1.0,7
142974,82,14,7,10,8,0,10,17,2,1,0.0,7
126298,5,16,0,5,16,0,5,33,2,1,1.0,7
62306,70,48,4,15,46,4,15,92,8,3,20.2503,7
288253,28,56,2,18,56,4,18,111,8,1,20.2673,7
193482,5,16,0,5,16,0,5,33,2,1,1.0,7
195503,76,67,4,12,65,4,12,129,8,3,20.257,7
209566,3,9,0,10,8,0,10,16,1,1,8.0,7
106466,80,87,4,0,83,4,0,167,8,3,20.2526,7
49182,82,14,7,10,8,0,10,17,2,1,1.0,7
317338,19,21,2,1,25,4,1,50,8,1,19.6292,7
209958,83,27,7,9,16,0,5,32,1,3,6.0,7
18470,82,14,7,10,8,0,10,16,1,1,6.0,7
255591,30,62,2,20,62,4,20,123,8,1,20.1701,7
142653,80,87,4,0,83,4,0,167,8,3,19.7321,7
189265,35,85,2,0,83,4,0,167,8,1,20.2772,7
273985,3,9,0,10,8,0,10,16,1,1,9.0,7
92269,68,42,4,13,40,4,13,80,8,3,19.8714,7
127655,67,38,4,11,36,4,11,72,8,3,19.8763,7
237945,83,27,7,9,15,0,5,29,1,3,4.0,7
52361,3,9,0,10,8,0,10,16,1,1,9.0,7
63195,80,87,4,0,83,4,0,167,8,3,19.8304,7
354989,77,73,4,4,71,4,4,140,8,3,19.6969,7
108653,82,14,7,10,8,0,10,16,1,1,2.0,7
306080,28,56,2,18,56,4,18,111,8,1,19.964,7
292167,61,4,4,2,2,4,2,5,8,3,19.6608,7
171811,20,24,2,9,27,3,9,55,4,1,1.0,7
44879,64,23,4,1,25,4,1,50,8,3,19.7977,7
118519,0,80,0,6,76,0,6,151,1,1,7.0,7
285281,1,81,0,6,77,0,6,154,1,3,5.0,7
120068,5,16,0,5,16,0,5,32,1,1,1.0,7
238732,78,79,4,7,75,4,7,149,8,3,19.5388,7
239400,26,49,2,16,48,3,16,97,4,1,0.0,7
142727,25,46,2,15,45,3,15,91,4,1,1.0,7
198104,21,30,2,3,32,4,3,64,8,1,20.3047,7
352398,31,65,2,12,64,3,12,128,4,1,0.0,7
308436,31,65,2,12,65,4,12,129,8,1,19.6327,7
203151,2,75,0,7,72,0,7,143,2,1,0.0,7
178051,69,45,4,14,43,4,14,86,8,3,20.3757,7
299955,11,69,6,4,83,4,0,167,8,1,19.8819,0
332004,76,67,4,12,65,4,12,129,8,3,19.5591,7
244704,30,62,2,20,61,3,20,122,4,1,1.0,7
226917,25,46,2,15,45,3,15,91,4,1,1.0,7
69957,5,16,0,5,16,0,5,32,1,1,6.0,7
77191,29,59,2,19,58,3,19,116,4,1,1.0,7
208602,21,30,2,3,32,4,3,64,8,1,20.0013,7
95240,81,88,7,0,76,0,6,151,1,1,1.0,7
303065,32,70,2,4,69,3,4,138,4,1,1.0,7
250420,14,52,6,17,49,4,16,98,8,1,20.4949,7
202077,30,62,2,20,61,3,20,122,4,1,0.0,7
247398,71,51,4,16,54,2,18,107,4,1,0.0,4
81599,83,27,7,9,15,0,5,30,2,3,1.0,7
220781,34,82,2,6,79,3,6,160,4,1,1.0,7
343822,67,38,4,11,36,4,11,72,8,3,20.2492,7
256924,24,43,2,14,42,3,14,85,4,1,1.0,7
210455,81,88,7,0,77,0,6,154,1,1,2.0,7
27719,68,42,4,13,40,4,13,80,8,3,19.7263,7
110614,82,14,7,10,8,0,10,16,1,3,9.0,7
292737,25,46,2,15,46,4,15,92,8,1,19.9023,7
215826,15,1,2,2,2,4,2,5,8,1,19.6868,7
351388,83,27,7,9,15,0,5,29,1,3,1.0,7
347090,26,49,2,16,49,4,16,98,8,1,19.748,7
77512,0,80,0,6,76,0,6,151,1,1,5.0,7
158669,24,43,2,14,42,3,14,85,4,1,1.0,7
323647,78,79,4,7,75,4,7,149,8,3,20.4466,7
260938,83,27,7,9,16,0,5,32,1,1,8.0,7
93872,81,88,7,0,77,0,6,154,1,1,7.0,7
191694,26,49,2,16,49,4,16,98,8,1,19.9287,7
211935,82,14,7,10,8,0,10,16,1,1,2.0,7
354120,81,88,7,0,77,0,6,154,1,3,4.0,7
252945,19,21,2,1,25,4,1,50,8,1,20.2614,7
273583,77,73,4,4,71,4,4,140,8,3,19.7867,7
309847,17,11,2,10,11,3,10,24,4,1,0.0,7
272825,3,9,0,10,8,0,10,16,1,1,4.0,7
60899,0,80,0,6,76,0,6,152,2,1,1.0,7
30981,2,75,0,7,72,0,7,143,2,1,0.0,7
196539,78,79,4,7,75,4,7,149,8,3,20.2797,7
240084,4,15,0,5,15,0,5,29,1,1,2.0,7
208719,3,9,0,10,8,0,10,16,1,1,2.0,7
156630,23,40,2,13,39,3,13,79,4,1,0.0,7
11641,18,19,2,5,20,3,5,42,4,1,0.0,7
107289,81,88,7,0,76,0,6,151,1,1,1.0,7
184376,5,16,0,5,16,0,5,32,1,1,7.0,7
31344,22,36,2,11,35,3,11,71,4,1,1.0,7
26757,24,43,2,14,42,3,14,85,4,1,0.0,7
329370,66,34,4,3,32,4,3,64,8,3,19.9658,7
5707,83,27,7,9,16,0,5,33,2,1,0.0,7
289149,68,42,4,13,40,4,13,80,8,3,20.2269,7
329471,74,61,4,19,59,4,19,117,8,3,20.1827,7
28982,15,1,2,2,1,3,2,4,4,1,0.0,0
299081,11,69,6,4,83,4,0,167,8,1,19.8819,0
355524,34,82,2,6,80,4,6,161,8,1,20.0675,7
244622,18,19,2,5,20,3,5,42,4,1,1.0,7
207783,4,15,0,5,15,0,5,29,1,3,2.0,7
70678,3,9,0,10,8,0,10,16,1,3,7.0,7
251178,25,46,2,15,46,4,15,92,8,1,20.0009,7
266695,21,30,2,3,31,3,3,63,4,1,0.0,7
249463,15,1,2,2,2,4,2,5,8,1,19.9341,7
265933,19,21,2,1,23,3,1,48,4,1,0.0,7
159619,33,77,2,7,75,4,7,149,8,1,20.4593,7
169410,2,75,0,7,72,0,7,143,2,1,0.0,7
300667,26,49,2,16,49,4,16,98,8,1,19.6374,7
239432,35,85,2,0,83,4,0,167,8,1,19.9884,7
322186,4,15,0,5,15,0,5,29,1,1,3.0,7
350011,16,6,2,8,5,3,8,12,4,1,1.0,7
120813,2,75,0,7,72,0,7,142,1,1,10.0,7
313402,19,21,2,1,23,3,1,48,4,1,1.0,7
290555,69,45,4,14,43,4,14,86,8,3,20.0027,7
78466,5,16,0,5,16,0,5,32,1,1,9.0,7
265522,34,82,2,6,80,4,6,161,8,1,20.0548,7
186474,19,21,2,1,23,3,1,48,4,1,1.0,7
160941,24,43,2,14,42,3,14,85,4,1,1.0,7
266056,81,88,7,0,76,0,6,152,2,1,0.0,7
31289,69,45,4,14,43,4,14,86,8,3,20.0809,7
289055,26,49,2,16,48,3,16,97,4,1,0.0,7
223520,21,30,2,3,32,4,3,64,8,1,20.3019,7
36691,62,8,4,8,7,4,8,14,8,3,20.4607,7
171137,70,48,4,15,46,4,15,92,8,3,19.9828,7
334139,62,8,4,8,7,4,8,14,8,3,20.2866,7
42377,4,15,0,5,15,0,5,30,2,1,1.0,7
337974,75,64,4,20,62,4,20,123,8,3,19.937,7
313078,4,15,0,5,15,0,5,29,1,3,2.0,7
186470,31,65,2,12,64,3,12,128,4,1,1.0,7
347993,33,77,2,7,75,4,7,149,8,1,20.3511,7
192529,68,42,4,13,40,4,13,80,8,3,20.3772,7
277773,4,15,0,5,15,0,5,29,1,1,4.0,7
49167,23,40,2,13,39,3,13,79,4,1,1.0,7
154394,2,75,0,7,72,0,7,143,2,1,0.0,7
3012,33,77,2,7,74,3,7,148,4,1,0.0,7
102885,3,9,0,10,8,0,10,16,1,1,3.0,7
122009,15,1,2,2,1,3,2,4,4,1,1.0,7
5045,71,51,4,16,49,4,16,98,8,3,20.3228,7
256704,82,14,7,10,8,0,10,17,2,3,1.0,7
270540,16,6,2,8,5,3,8,12,4,1,0.0,7
127164,32,70,2,4,69,3,4,138,4,1,0.0,7
236097,2,75,0,7,72,0,7,142,1,1,10.0,7
26721,18,19,2,5,20,3,5,42,4,1,0.0,7
21180,4,15,0,5,15,0,5,30,2,1,0.0,7
10473,76,67,4,12,65,4,12,129,8,3,20.1033,7
242048,2,75,0,7,72,0,7,142,1,1,10.0,7
160008,4,15,0,5,15,0,5,29,1,1,2.0,7
325993,18,19,2,5,20,3,5,42,4,1,1.0,7
267309,0,80,0,6,76,0,6,151,1,3,8.0,7
296517,2,75,0,7,72,0,7,143,2,1,0.0,7
265465,31,65,2,12,65,4,12,129,8,1,20.4387,7
129326,1,81,0,6,77,0,6,154,1,1,0.0,7
21813,14,52,6,17,43,4,14,86,8,1,20.4148,7
210780,33,77,2,7,74,3,7,148,4,1,1.0,7
189081,81,88,7,0,77,0,6,154,1,1,6.0,7
73362,28,56,2,18,55,3,18,110,4,1,1.0,7
256844,30,62,2,20,61,3,20,122,4,1,0.0,7
156162,27,53,2,17,52,3,17,104,4,1,0.0,7
192541,23,40,2,13,39,3,13,79,4,1,1.0,7
71342,83,27,7,9,16,0,5,32,1,3,7.0,7
155190,1,81,0,6,77,0,6,155,2,1,1.0,7
128430,34,82,2,6,79,3,6,160,4,1,1.0,7
275724,23,40,2,13,39,3,13,79,4,1,1.0,7
109455,1,81,0,6,77,0,6,154,1,1,3.0,7
2387,73,58,4,18,56,4,18,111,8,3,20.3574,7
255402,30,62,2,20,62,4,20,123,8,1,20.0698,7
251310,3,9,0,10,8,0,10,16,1,1,0.0,7
44551,18,19,2,5,20,3,5,42,4,1,0.0,7
236051,34,82,2,6,79,3,6,160,4,1,1.0,7
48969,34,82,2,6,79,3,6,160,4,1,1.0,7
151276,18,19,2,5,20,3,5,42,4,1,0.0,7
318156,35,85,2,0,82,3,0,166,4,1,0.0,7
277975,67,38,4,11,36,4,11,72,8,3,20.4005,7
149304,23,40,2,13,39,3,13,79,4,1,0.0,7
191305,61,4,4,2,2,4,2,5,8,3,20.0768,7
219438,65,26,4,9,28,4,9,56,8,3,20.0463,7
174531,73,58,4,18,56,4,18,111,8,3,19.8857,7
185972,34,82,2,6,80,4,6,161,8,1,20.4781,7
37159,5,16,0,5,16,0,5,32,1,1,2.0,7
123840,71,51,4,16,49,4,16,98,8,3,20.3505,7
131808,5,16,0,5,16,0,5,32,1,1,7.0,7
180535,17,11,2,10,11,3,10,24,4,1,0.0,7
192503,4,15,0,5,15,0,5,29,1,3,2.0,7
95824,70,48,4,15,46,4,15,92,8,3,20.1257,7
198373,5,16,0,5,16,0,5,32,1,1,9.0,7
238703,29,59,2,19,58,3,19,116,4,1,1.0,7
264492,81,88,7,0,76,0,6,151,1,3,1.0,7
219618,18,19,2,5,20,3,5,42,4,1,0.0,7
224820,30,62,2,20,62,4,20,123,8,1,19.5826,7
250968,73,58,4,18,56,4,18,111,8,3,19.9637,7
195544,81,88,7,0,77,0,6,154,1,1,1.0,7
337024,17,11,2,10,11,3,10,24,4,1,0.0,7
7962,3,9,0,10,8,0,10,16,1,1,3.0,7
102512,82,14,7,10,8,0,10,17,2,1,0.0,7
129730,18,19,2,5,20,3,5,42,4,1,0.0,7
243018,4,15,0,5,15,0,5,30,2,3,0.0,7
289237,23,40,2,13,40,4,13,80,8,1,20.2269,7
167462,22,36,2,11,36,4,11,72,8,1,20.4208,7
250938,19,21,2,1,23,3,1,48,4,1,0.0,7
123091,29,59,2,19,58,3,19,116,4,1,1.0,7
62370,31,65,2,12,64,3,12,128,4,1,1.0,7
341894,74,61,4,19,59,4,19,117,8,3,19.917,7
64326,82,14,7,10,8,0,10,16,1,1,3.0,7
87235,83,27,7,9,15,0,5,29,1,1,4.0,7
67770,2,75,0,7,72,0,7,142,1,1,10.0,7
68267,17,11,2,10,11,3,10,24,4,1,0.0,7
219565,83,27,7,9,16,0,5,32,1,1,7.0,7
295207,5,16,0,5,16,0,5,32,1,1,7.0,7
71075,69,45,4,14,43,4,14,86,8,3,19.8115,7
196199,28,56,2,18,55,3,18,110,4,1,0.0,7
216802,3,9,0,10,8,0,10,16,1,1,7.0,7
24898,65,26,4,9,28,4,9,56,8,3,20.2319,7
23523,77,73,4,4,71,4,4,140,8,3,20.3694,7
60970,1,81,0,6,77,0,6,155,2,1,0.0,7
317075,5,16,0,5,16,0,5,32,1,1,7.0,7
249464,26,49,2,16,49,4,16,98,8,1,20.1885,7
147037,72,55,4,17,53,4,17,105,8,3,19.5811,7
250834,83,27,7,9,15,0,5,29,1,3,3.0,7
156893,72,55,4,17,53,4,17,105,8,3,19.7793,7
227029,0,80,0,6,76,0,6,151,1,1,0.0,7
